,#,Name,Type 1,Type 2,total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
0,150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,True
1,150,MewtwoMega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,1,True
2,150,MewtwoMega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,1,True
3,249,Lugia,Psychic,Flying,680,106,90,130,90,154,110,2,True
4,250,Ho-oh,Fire,Flying,680,106,130,90,110,154,90,2,True
5,380,LatiasMega Latias,Dragon,Psychic,700,80,100,120,140,150,110,3,True
6,381,LatiosMega Latios,Dragon,Psychic,700,80,130,100,160,120,110,3,True
7,382,Kyogre,Water,,670,100,100,90,150,140,90,3,True
8,382,KyogrePrimal Kyogre,Water,,770,100,150,90,180,160,90,3,True
9,383,Groudon,Ground,,670,100,150,140,100,90,90,3,True
10,383,GroudonPrimal Groudon,Ground,Fire,770,100,180,160,150,90,90,3,True
11,384,Rayquaza,Dragon,Flying,680,105,150,90,150,90,95,3,True
12,384,RayquazaMega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,3,True
13,483,Dialga,Steel,Dragon,680,100,120,120,150,100,90,4,True
14,484,Palkia,Water,Dragon,680,90,120,100,150,120,100,4,True
15,486,Regigigas,Normal,,670,110,160,110,80,110,100,4,True
16,487,GiratinaAltered Forme,Ghost,Dragon,680,150,100,120,100,120,90,4,True
17,487,GiratinaOrigin Forme,Ghost,Dragon,680,150,120,100,120,100,90,4,True
18,493,Arceus,Normal,,720,120,120,120,120,120,120,4,True
19,643,Reshiram,Dragon,Fire,680,100,120,100,150,120,90,5,True
20,644,Zekrom,Dragon,Electric,680,100,150,120,120,100,90,5,True
21,646,Kyurem,Dragon,Ice,660,125,130,90,130,90,95,5,True
22,646,KyuremBlack Kyurem,Dragon,Ice,700,125,170,100,120,90,95,5,True
23,646,KyuremWhite Kyurem,Dragon,Ice,700,125,120,90,170,100,95,5,True
24,716,Xerneas,Fairy,,680,126,131,95,131,98,99,6,True
25,717,Yveltal,Dark,Flying,680,126,131,95,131,98,99,6,True
26,719,DiancieMega Diancie,Rock,Fairy,700,50,160,110,160,110,110,6,True
27,720,HoopaHoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6,True
